qty,entry_price,exit_price,buy_value,sell_value,gross_pnl,net_pnl,fees,return_pct,exit_reason,score,expected_net,symbol,surge_probability,predicted_mfe,p_hit_2_5,p_hit_3,p_hit_4,p_hit_5,regime,regime_score,validation_precision,mfe_validation_mae,mfe_validation_rank_ic,signal_date,entry_date,portfolio_size,configured_portfolio_size,stop_loss_pct,target_pct
136,234.01694999999998,229.2219426945,31826.3052,31174.184206452,-652.1209935480001,-710.6970791687562,58.57608562075611,-0.022174531289301348,stop_and_target_same_bar_conservative_stop,0.0972958228707151,0.0038937385678291326,NIACL,0.8288766741752625,0.029794370755553246,0.6309719681739807,0.5814360976219177,0.47651007771492004,0.42236024141311646,neutral,0.5465090081986511,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-04,2026-09-07,2,5,0.02,0.025
19,820.41,840.4997898749999,15587.789999999999,15969.496007624999,381.706007625,328.7297455237157,52.97626210128429,0.02097997645219678,take_profit,0.08612794903568421,0.0038937385678291326,MVELECTRO,0.7767048478126526,0.0352422371506691,0.6309719681739807,0.5814360976219177,0.40789470076560974,0.27906978130340576,risk_off,0.31225579870780173,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-07,2026-09-08,4,5,0.02,0.025
3,4377.1875,4287.498928125,13131.5625,12862.496784375,-269.06571562499994,-320.959498908845,51.893783283845025,-0.02048406881612924,stop_loss,0.08601078791073952,0.0038937385678291326,CENTUM,0.7917428612709045,0.03407062590122223,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.35185182094573975,risk_off,0.31225579870780173,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-07,2026-09-08,4,5,0.02,0.025
267,58.52925,57.3299856675,15627.309749999999,15307.106173222499,-320.2035767774996,-372.9894471014629,52.78587032396323,-0.023804690398916282,stop_loss,0.08589427349619065,0.0038937385678291326,JINDWORLD,0.7851719856262207,0.03290548175573349,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.35185185074806213,risk_off,0.31225579870780173,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-07,2026-09-08,4,5,0.02,0.025
1099,14.237115,13.945396513650001,15646.589385,15325.990768501351,-320.59861649864797,-373.39137819052587,52.79276169187788,-0.023830342184003494,stop_loss,0.0856575589766303,0.003893735885620117,PCJEWELLER,0.8396274447441101,0.030538422986865044,0.6309719085693359,0.5814360976219177,0.47651004791259766,0.42236024141311646,risk_off,0.31225579870780173,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-07,2026-09-08,4,5,0.02,0.025
224,55.04751,53.919586520100005,12330.642240000001,12077.987380502402,-252.65485949759932,-304.26235955139606,51.607500053796755,-0.02456250730720165,stop_and_target_same_bar_conservative_stop,0.09351214464771743,0.00389374125003815,JINDWORLD,0.7983065247535706,0.03552591800689697,0.6309720277786255,0.5814360976219177,0.44029849767684937,0.30000001192092896,neutral,0.45937217638254046,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-08,2026-09-09,5,5,0.02,0.025
13,888.293925,910.0460224884374,11547.821025,11830.598292349687,282.77726734968746,231.29806927612339,51.47919807356407,0.018672242353976534,take_profit,0.09345588486659523,0.0038937385678291326,MVELECTRO,0.7859321236610413,0.03496340662240982,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.3181818127632141,neutral,0.45937217638254046,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-08,2026-09-09,5,5,0.02,0.025
42,291.15550499999995,285.1897287025499,12228.531209999997,11977.968605507096,-250.5626044929013,-302.1336056878829,51.57100119498157,-0.024390657156545918,stop_loss,0.09343463357555862,0.0038937385678291326,GENESYS,0.8442411422729492,0.03475089371204376,0.6309719681739807,0.5814361572265625,0.4642857015132904,0.38461539149284363,neutral,0.45937217638254046,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-08,2026-09-09,5,5,0.02,0.025
11,1117.3583999999998,1144.7197138199997,12290.942399999998,12591.916852019996,300.97445201999835,249.2198804755916,51.75457154440675,0.020119035244146263,take_profit,0.09325030621159072,0.0038937385678291326,ANTELOPUS,0.7817577719688416,0.03290762007236481,0.6309719681739807,0.5814360976219177,0.440298467874527,0.30000001192092896,neutral,0.45937217638254046,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-08,2026-09-09,5,5,0.02,0.025
728,16.96848,16.951520000000002,12353.05344,12340.706560000002,-12.346879999997327,-64.03262497279732,51.685744972799995,-0.005169229020351296,close_proxy,0.09317706700432296,0.0038937385678291326,ATALREAL,0.8229001760482788,0.032175227999687195,0.6309719681739807,0.5814360976219177,0.47651010751724243,0.42236024141311646,neutral,0.45937217638254046,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-08,2026-09-09,5,5,0.02,0.025
6,2471.2349999999997,2420.59939485,14827.409999999998,14523.5963691,-303.8136308999983,-356.3135827679285,52.49995186793016,-0.02308237660968202,stop_loss,0.08632838752813442,0.0038937385678291326,WHEELS,0.8049846291542053,0.032523997128009796,0.6309719681739807,0.5814360976219177,0.47651004791259766,0.42236024141311646,risk_off,0.32170104860212456,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-09,2026-09-10,4,5,0.02,0.025
18,839.569575,822.36679440825,15112.252349999999,14802.6022993485,-309.65005065149853,-362.25181738426,52.60176673276145,-0.02346706182641171,stop_and_target_same_bar_conservative_stop,0.08627760511584386,0.0038937385678291326,GRAPHITE,0.8093642592430115,0.032016173005104065,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.35185185074806213,risk_off,0.32170104860212456,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-09,2026-09-10,4,5,0.02,0.025
41,370.185,362.59990935,15177.585000000001,14866.596283350002,-310.98871664999933,-363.6138360721654,52.62511942216603,-0.023555294859964444,stop_and_target_same_bar_conservative_stop,0.08611272954143388,0.0038937385678291326,CORDSCABLE,0.7910386919975281,0.030367417261004448,0.6309719681739807,0.5370370149612427,0.3565737009048462,0.275390625,risk_off,0.32170104860212456,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-09,2026-09-10,4,5,0.02,0.025
269,57.118545,55.948186012949996,15364.888605,15050.062037483549,-314.8265675164512,-367.51863727527007,52.692069758818874,-0.023808252076065593,stop_loss,0.08282181304640873,0.00274324256181717,JINDWORLD,0.7751814723014832,0.03452979028224945,0.6054053902626038,0.4779874086380005,0.3565737009048462,0.275390625,risk_off,0.32170104860212456,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-09,2026-09-10,4,5,0.02,0.025
23,843.4214999999999,826.139793465,19398.694499999998,19001.215249695,-397.47925030499755,-451.6131751880811,54.13392488308352,-0.022469535209129334,stop_and_target_same_bar_conservative_stop,0.08450770960374475,0.00389374125003815,MVELECTRO,0.7685792446136475,0.035713523626327515,0.6309720277786255,0.5814360976219177,0.40789473056793213,0.27906978130340576,risk_off,0.27890826426422566,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-10,2026-09-11,3,5,0.02,0.025
68,291.955905,299.10517522368747,19853.001539999997,20339.151915210747,486.1503752107492,431.59358246512966,54.55679274561953,0.02147348157678469,take_profit,0.08441412539406419,0.0038937385678291326,GENESYS,0.8188823461532593,0.034777767956256866,0.6309719681739807,0.5814360976219177,0.40789473056793213,0.27906978130340576,risk_off,0.27890826426422566,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-10,2026-09-11,3,5,0.02,0.025
8,2289.24405,2242.3374394155,18313.9524,17938.699515324,-375.25288467599967,-428.99907623821883,53.74619156221917,-0.021344394667414522,stop_loss,0.08425257296486496,0.0038937385678291326,WHEELS,0.7740792036056519,0.03316224366426468,0.6309719681739807,0.5814360976219177,0.44029849767684937,0.30000001192092896,risk_off,0.27890826426422566,0.5581395348837209,0.013606478329035816,0.28378504171524493,2026-09-10,2026-09-11,3,5,0.02,0.025
