qty,entry_price,exit_price,raw_open,raw_high,raw_close,buy_value,sell_value,gross_pnl,net_pnl,fees,fee_brokerage,fee_exchange,fee_stt,fee_sebi,fee_stamp,fee_gst,return_pct,exit_reason,signal_date,entry_date,symbol,surge_probability,utility,atr_pct,relvol20,turnover_cr,risk_flag,selection_type,model_threshold,validation_precision,validation_recall,validation_specificity
9,798.7491749999999,765.2671750000001,798.35,798.35,765.65,7188.742574999999,6887.4045750000005,-301.33799999999883,-351.06262951862533,49.7246295186265,40.0,0.485627076675,1.7218511437500001,0.01407614715,0.21566227724999998,7.2874128738015,-0.04461567745510372,close,2026-08-19,2026-08-20,ASTERDM,0.6422223448753357,5.982890989204265,0.0403024243939015,16.57700504863804,5917.342805960001,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
10,755.3774999999999,703.8479000000001,755.0,767.6,704.2,7553.775,7038.479000000001,-515.2959999999985,-565.0908759143384,49.79487591434,40.0,0.503432763,1.7596197500000004,0.014592254,0.22661325,7.29061789734,-0.07181599558798543,close,2026-08-19,2026-08-20,HSCL,0.6512430310249329,5.411140074712708,0.0348455276812491,5.524954450732259,2485.2895538,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
41,186.97343999999998,197.46122000000003,186.88,199.67,197.56,7665.911039999999,8095.910020000001,429.9989800000021,379.8875996073895,50.1113803926126,40.0,0.54378282657,2.0239775050000004,0.01576182106,0.22997733119999997,7.2978809087826,0.04827897129499985,close,2026-08-19,2026-08-20,ZAGGLE,0.7376604676246643,5.338896270149784,0.05439690389163621,9.744564137764423,728.34064672,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
378,20.750369999999997,23.318335,20.74,23.98,23.33,7843.639859999998,8814.33063,970.690770000002,920.3570741975641,50.3336958024379,40.0,0.5746999819049999,2.2035826575,0.01665797049,0.23530919579999995,7.3034459967429,0.11696589415462962,close,2026-08-19,2026-08-20,BAJAJHIND,0.7809537649154663,4.981303412105681,0.04626384410486471,10.806673395819725,359.73788589,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
27,286.24305,282.288785,286.1,286.1,282.43,7728.562349999999,7621.797195,-106.76515499999914,-156.7427246658711,49.977569665871954,40.0,0.5295874043025,1.90544929875,0.015350359545,0.23185687049999998,7.295325732774449,-0.019920043488296204,close,2026-08-19,2026-08-20,CUPID,0.6327643990516663,4.820837713030354,0.06040403229045343,0.9707306615183399,963.458154376,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
1696,23.31165,23.118435,23.3,23.36,23.13,39536.5584,39208.86576,-327.6926400000011,-389.1654248337147,61.4727848337136,40.0,2.7167171335199995,9.80221644,0.07874542416,1.186096752,7.6890090840336,-0.00983478184759873,close,2026-08-20,2026-08-21,BAJAJHIND,0.8640697002410889,6.0311219468326795,0.050701120568244454,8.844604912460346,598.546995736,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
3,2291.145,2407.9954,2290.0,2422.0,2409.2,6873.4349999999995,7223.986199999999,350.5511999999999,300.7509969617479,49.800203038252,40.0,0.4863610313999999,1.80599655,0.014097421199999998,0.20620305,7.287544985652,0.03837955152761918,close,2026-08-21,2026-08-24,WELCORP,0.8132309913635254,7.232600001807639,0.030046405862833924,11.7144605242415,4615.25475522,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
161,48.4242,48.60568500000001,48.4,50.68,48.63,7796.2962,7825.515285000001,29.21908500000154,-20.822768464287805,50.041853464289346,40.0,0.5389524962325001,1.9563788212500004,0.015621811485000001,0.233888886,7.297011449321849,-0.002657243112395942,close,2026-08-21,2026-08-24,KWIL,0.8209733366966248,6.319835950787615,0.05025853154084797,7.2991624386560785,1162.69164495,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
10,733.316475,695.1522500000001,732.95,751.7,695.5,7333.16475,6951.522500000001,-381.64224999999897,-431.3959398726965,49.7536898726975,40.0,0.492821710125,1.7378806250000003,0.01428468725,0.2199949425,7.288707907822499,-0.05505146406964594,close,2026-08-21,2026-08-24,BALRAMCHIN,0.719912052154541,5.695591482706683,0.047713717693836984,5.832579968334605,1458.389807445,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
19,410.255025,447.07635000000005,410.05,464.8,447.3,7794.845475,8494.45065,699.6051750000006,649.3682904318769,50.23688456812375,40.0,0.5619807163125,2.1236126625000002,0.016289296125,0.23384536425000002,7.301156528936249,0.08286743523647255,close,2026-08-21,2026-08-24,QUADFUTURE,0.8451797962188721,5.282023577255416,0.051331300992087964,11.734285050436252,304.206135695,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
1,5602.799999999999,5451.77275,5600.0,5813.0,5454.5,5602.799999999999,5451.77275,-151.02724999999919,-200.21936341690167,49.1921134169025,40.0,0.381382759875,1.3629431875,0.011054572749999998,0.16808399999999998,7.2686488967775,-0.02555047016540214,close,2026-08-21,2026-08-24,NETWEB,0.6191815733909607,5.201368151963993,0.04433519524574692,2.16385532039759,2390.2166682,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
18,432.4161,418.29075,432.2,441.8,418.5,7783.489799999999,7529.2335,-254.2562999999991,-304.2108067578421,49.954506757843,40.0,0.52828895385,1.882308375,0.015312723299999999,0.23350469399999998,7.295092011693,-0.03852834461924956,close,2026-08-24,2026-08-25,QUADFUTURE,0.8386082053184509,6.434820611577729,0.05573121267286258,13.100535928399372,1067.10893856,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
11,686.8932749999999,667.7659500000001,686.55,703.1,668.1,7555.8260249999985,7345.425450000001,-210.40057499999784,-260.2851373422701,49.884562342272254,40.0,0.5140931758874999,1.8363563625000001,0.014901251474999998,0.22667478074999997,7.2925367716597504,-0.032965151953903,close,2026-08-24,2026-08-25,BALRAMCHIN,0.8218017816543579,6.105170398699132,0.054708842559309856,3.076423051897544,864.2445747,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
12,623.061375,609.2952,622.75,626.8,609.6,7476.7365,7311.5424,-165.1940999999997,-215.0631068079187,49.869006807919,40.0,0.51019562205,1.8278856,0.0147882789,0.224302095,7.2918352119689995,-0.027237774957080376,close,2026-08-24,2026-08-25,BALUFORGE,0.8040933609008789,6.002587403353218,0.0462500564920685,6.623470006124791,982.7124793800001,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
17,456.97837499999997,445.57710000000003,456.75,459.0,445.8,7768.632374999999,7574.810700000001,-193.82167499999832,-243.7884116569066,49.96673665690825,40.0,0.5293487860874999,1.8937026750000003,0.015343443075,0.23305897125,7.29528278149575,-0.030875839154437416,close,2026-08-24,2026-08-25,LTFOODS,0.7323916554450989,5.855256653161647,0.0317849361967009,14.187607474140375,1922.8038768,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
1,5402.7,5270.86325,5400.0,5413.2,5273.5,5402.7,5270.86325,-131.83674999999948,-180.96174113565698,49.124991135657496,40.0,0.36823793212499994,1.3177158125000001,0.010673563249999999,0.162081,7.2662828277825,-0.022918831844537326,close,2026-08-24,2026-08-25,NETWEB,0.6928014159202576,5.494724365649091,0.048282545211686276,1.314043532172388,1474.86025485,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
169,226.113,246.17685000000003,226.0,257.1,246.3,38213.097,41603.887650000004,3390.7906500000026,3328.714118747751,62.0765312522515,40.0,2.753685970425,10.400971912500001,0.07981698464999999,1.14639291,7.695663474676499,0.08696944859518643,close,2026-08-25,2026-08-26,GENESYS,0.8775572180747986,4.431188625943331,0.10211701950325053,5.2751688751142405,89.780541225,very_high_volatility,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
160,259.82984999999996,263.438215,259.7,279.33,263.57,41572.776,42150.114400000006,577.3384000000078,514.8616063614238,62.476793638584,40.0,2.8884397188,10.537528600000002,0.0837228904,1.24718328,7.719919149384,0.01237551805982655,close,2026-08-26,2026-08-27,RAMBHAJO,0.8810423612594604,5.609717083778799,0.05982132381287609,8.319405872981289,312.61988988,normal,qualified,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
3,2176.0875,2125.1369,2175.0,2267.9,2126.2,6528.262500000001,6375.4107,-152.85180000000037,-202.37971275917238,49.527912759172004,40.0,0.44517672540000003,1.5938526750000002,0.0129036732,0.19584787500000003,7.2801318105720005,-0.02402526718855669,close,2026-08-27,2026-08-28,INOXINDIA,0.7633832693099976,5.580169676693569,0.03425973906712231,12.372289415893265,976.69210461,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
32,259.9299,250.384745,259.8,264.87,250.51,8317.7568,8012.31184,-305.4449599999989,-355.5786978269733,50.133737826974404,40.0,0.56338736808,2.00307796,0.016330068639999997,0.249532704,7.3014097262544,-0.04221210271218211,close,2026-08-27,2026-08-28,RAMBHAJO,0.8131603002548218,5.516914135708554,0.0651927652724405,7.2237460169534105,432.548337909,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
1,5347.57245,5320.23855,5344.9,5450.0,5322.9,5347.57245,5320.23855,-27.33389999999963,-76.46934120780962,49.13544120780999,40.0,0.3680394795,1.3300596375,0.010667811,0.1604271735,7.26624710631,-0.009077967001745674,close,2026-08-27,2026-08-28,NETWEB,0.6629164814949036,5.0694338568128305,0.051369176326499635,0.9331442083520639,1095.54945228,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
3,2431.2149999999997,2372.6131000000005,2430.0,2443.9,2373.8,7293.644999999999,7117.8393000000015,-175.80569999999716,-225.60507218515016,49.799372185153,40.0,0.49719620835,1.7794598250000004,0.0144114843,0.21880934999999996,7.2894953175029995,-0.026782438142857745,close,2026-08-27,2026-08-28,WELCORP,0.6751894354820251,4.978017255222736,0.03899504768238664,1.6526789096411878,980.6257322,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
15,539.2695,533.283225,539.0,543.0,533.55,8089.0425,7999.248375,-89.79412499999944,-139.9076509811457,50.11352598114625,40.0,0.5550460351875,1.9998120937500001,0.016088290874999998,0.242671275,7.29990828633375,-0.016608970586618334,close,2026-08-27,2026-08-28,HINDCOPPER,0.6290082931518555,4.931288167555544,0.05230281558829013,1.3555361002134454,1292.63707899,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
4,1901.9505,1747.5258000000001,1901.0,1911.0,1748.4,7607.802,6990.1032000000005,-617.6987999999992,-667.4834384858912,49.784638485891996,40.0,0.5036277294,1.7475258000000002,0.0145979052,0.22823406,7.290652991292,-0.08116650583283204,close,2026-08-28,2026-08-31,MASTEK,0.8011904358863831,5.9375888361562295,0.03734466333077884,16.046644009019477,1036.0842684,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
14,550.425075,559.470125,550.15,566.8,559.75,7705.95105,7832.581750000001,126.63070000000153,76.59326382791353,50.03743617208799,40.0,0.5360793816,1.9581454375000003,0.015538532800000001,0.2311785315,7.296494288687999,0.009313800518176294,close,2026-08-28,2026-08-31,TEJASNET,0.6788269877433777,5.601612558830694,0.03422443229768508,13.653439843924822,2374.704815185,large_gap,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
15,515.2574999999999,505.34720000000004,515.0,524.9,505.6,7728.862499999999,7580.2080000000005,-148.65449999999873,-198.61995920555373,49.96545920555499,40.0,0.52816293225,1.8950520000000002,0.015309070499999999,0.23186587499999997,7.295069327804999,-0.024152341687973134,close,2026-08-28,2026-08-31,PRECWIRE,0.8337591886520386,5.560026095244275,0.05416801588083741,6.525681630467823,434.363390025,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
4,1655.8274999999999,1716.8411500000002,1655.0,1717.7,1717.7,6623.3099999999995,6867.364600000001,244.0546000000013,194.37636351243532,49.678236487566,40.0,0.4654282737,1.7168411500000003,0.0134906746,0.1986993,7.283777089266,0.023636317147560575,close,2026-08-28,2026-08-31,ATHERENERG,0.6695877909660339,5.529188514448036,0.03542924315676898,2.943008860628111,2349.91885114,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
90,90.2451,89.65515,90.2,92.14,89.7,8122.058999999999,8068.963500000001,-53.09549999999854,-103.23173019347354,50.13623019347501,40.0,0.5585902762499999,2.017240875,0.0161910225,0.24366176999999997,7.3005462497249995,-0.01255305876935106,close,2026-08-28,2026-08-31,IFCI,0.6704740524291992,5.117190220653914,0.03875531982468401,4.29798051248177,1253.5067151879998,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
11,696.297975,668.515575,695.95,695.95,668.85,7659.277725,7353.671325,-305.60639999999967,-355.5007862678752,49.8943862678755,40.0,0.5179467422249999,1.8384178312500001,0.015012949049999998,0.22977833175,7.2932304136005,-0.04397607784606919,close,2026-08-31,2026-09-01,BALRAMCHIN,0.7215287089347839,6.369883524502618,0.06393037387990527,6.118864948140122,2743.19230275,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
4,1694.847,1724.7372,1694.0,1744.0,1725.6,6779.388,6898.9488,119.5608000000002,69.8621577320722,49.698642267928,40.0,0.4719026196,1.7247372,0.0136783368,0.20338164,7.284942471528,0.008642072832449306,close,2026-08-31,2026-09-01,ATHERENERG,0.6948788166046143,6.0026236277102445,0.03470171907617329,3.44834513896471,3395.5567461100004,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
85,94.047,93.36329500000001,94.0,96.18,93.41,7993.995,7935.880075000001,-58.11492499999895,-108.2031499581272,50.08822495812826,40.0,0.5495806900875,1.9839700187500002,0.015929875075,0.23981985,7.29892452421575,-0.013384921579788043,close,2026-08-31,2026-09-01,ZEEL,0.7691779732704163,5.944294180660317,0.06390254327847829,3.0191255220891424,1022.4045468,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
5,1435.7175,1381.309,1435.0,1444.4,1382.0,7178.5875,6906.545,-272.04249999999956,-321.77198475157456,49.729484751575,40.0,0.48593707124999996,1.72663625,0.014085132499999998,0.215357625,7.287468672825,-0.039803765270597716,close,2026-08-31,2026-09-01,ADANIENSOL,0.6105128526687622,5.595170168800562,0.04160031445906993,8.819472752248883,5044.5110086,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
12,664.332,663.418125,664.0,671.0,663.75,7971.984,7961.0175,-10.966500000000451,-61.06047938756546,50.09397938756501,40.0,0.54968855175,1.9902543750000001,0.0159330015,0.23915952000000001,7.298943939315,-0.0075532896088801975,close,2026-08-31,2026-09-01,LENSKART,0.5625680088996887,5.350678832834248,0.03752587991718426,8.14465870048209,7400.0002752,normal,forced_fallback,0.86,0.6724137931034483,0.0013668863030982755,0.9998322058745607
104,380.19,418.040875,380.0,430.0,418.25,39539.76,43476.251000000004,3936.491000000002,3873.7731466311916,62.717853368810005,40.0,2.8640523795,10.869062750000001,0.083016011,1.1861928000000002,7.71552942831,0.09771615704051981,close,2026-09-01,2026-09-02,TBZ,0.8412008285522461,5.748029788856222,0.051565664433712424,6.099326465544981,518.4418324400001,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
22,985.4925,1012.79335,985.0,1075.1,1013.3,21680.835,22281.453700000002,600.6187000000027,545.3642444633257,55.25445553667701,40.0,1.51669896015,5.570363425000001,0.043962288700000005,0.65042505,7.473005812827,0.025064485525698222,close,2026-09-02,2026-09-03,ANTELOPUS,0.845079243183136,6.4460664033891995,0.043207095170507866,16.880037144901394,1183.814130525,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
148,145.962945,150.68462,145.89,159.99,150.76,21602.51586,22301.32376,698.8078999999998,643.5532644336496,55.2546355663502,40.0,1.5146824668899999,5.57533094,0.043903839619999996,0.6480754758,7.4726428440402,0.029577170936987918,close,2026-09-02,2026-09-03,BODALCHEM,0.834114670753479,5.601140243396605,0.057049550655600856,10.016196998703734,440.29934567,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
449,49.694835,57.481245,49.67,57.78,57.51,22312.980915,25809.079005,3496.0980899999995,3439.7692597020364,56.328830297963194,40.0,1.66021106724,6.45226975125,0.048122059919999995,0.6693894274500001,7.4988379921032,0.15388466783746016,close,2026-09-03,2026-09-04,JINDWORLD,0.8405742049217224,5.731669671342515,0.0475152054591307,6.96739907891279,533.597312925,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
95,234.117,222.18885000000003,234.0,236.74,222.3,22241.114999999998,21107.94075,-1133.1742499999964,-1188.1265577528288,54.952307752832496,40.0,1.4955424233749999,5.2769851875,0.04334905575,0.66723345,7.469197636207499,-0.0531531178066568,close,2026-09-03,2026-09-04,HIKAL,0.8220864534378052,5.424588131205827,0.036947554858188916,16.35970995506951,485.42648916,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
100,234.01694999999998,231.0844,233.9,242.6,231.2,23401.695,23108.44,-293.255000000001,-348.874098580851,55.61909858085,40.0,1.6045996574999997,5.7771099999999995,0.046510134999999994,0.70205085,7.48882793835,-0.014859158165537754,close,2026-09-04,2026-09-07,NIACL,0.828876793384552,6.540400005673789,0.041730615085406084,9.160167888573675,1538.756937015,normal,qualified,0.8200000000000001,0.5581395348837209,0.005394066526820497,0.9990140369995589
